,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Ishkashmi,,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Ishkashmi,,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Ishkashmi,,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Ishkashmi,,,
4,118A,Verbal encoding,Predicative Adjectives,Ishkashmi,,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Ishkashmi,,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Ishkashmi,,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Ishkashmi,,,Anonymous 1956
